x,y
83,63
46,0
83,56
27,0
55,0
0,21
46,56
18,7
46,42
9,42
64,7
55,21
36,28
9,28
64,49
83,49
27,14
83,14
83,0
27,14
46,63
9,35
9,42
73,0
18,49
55,49
73,0
9,0
27,35
46,35
9,42
46,35
83,63
36,7
55,0
83,49
55,49
18,42
27,56
9,14
64,63
27,42
73,42
55,42
46,0
64,42
83,49
9,42
0,14
55,21
9,49
83,21
18,49
55,35
64,0
9,28
27,35
36,14
36,56
18,14
46,7
9,49
0,63
46,28
9,49
64,14
9,21
55,7
27,21
0,21
18,0
9,14
27,49
27,0
36,56
73,14
27,42
0,49
18,28
83,63
27,49
83,21
55,56
64,42
46,35
64,28
18,0
46,28
46,35
46,28
83,7
9,42
73,14
9,28
18,42
36,63
46,7
46,0
0,56
73,21
64,49
0,42
83,49
9,56
18,28
27,21
73,21
18,49
36,0
73,35
46,35
73,63
9,49
0,42
36,56
18,49
9,42
0,21
73,28
18,28
0,14
27,0
64,21
0,28
64,14
73,28
73,14
36,63
55,21
55,14
55,21
73,35
83,49
83,7
27,0
18,21
36,28
27,21
55,35
83,63
55,49
9,35
64,0
46,49
18,42
9,42
0,49
9,0
64,42
64,49
18,35
64,14
18,42
36,7
0,0
55,63
